code,hex0,hex1,hex2,hex3,hex4,L0,a0,b0,L1,a1,b1,L2,a2,b2,L3,a3,b3,L4,a4,b4,tags,likes
f8f3d9ebe5c2b9b28a504b38,#F8F3D9,#EBE5C2,#B9B28A,#504B38,#F8F3D9,0.9612306861806029,-0.004838681836823788,0.034044843509346,0.9176527462321817,-0.007436628213139507,0.045791377893225405,0.7591513599504246,-0.008842533451923318,0.054152849384007884,0.4121004203714233,-0.0027252531462881313,0.03056419250370762,0.9612306861806029,-0.004838681836823788,0.034044843509346,pastel,7566
ffcdb2ffb4a2e5989bb5828c,#FFCDB2,#FFB4A2,#E5989B,#B5828C,#FFCDB2,0.885211235326701,0.04353569660526624,0.0514865361468585,0.8362344800083193,0.07607482406963495,0.051219290285925645,0.75698359986087,0.08885777136018036,0.02697700645157508,0.6598431740796216,0.06387762934424712,0.006645775124455411,0.885211235326701,0.04353569660526624,0.0514865361468585,pastel,10910
fce7c8b1c29efada7af0a04b,#FCE7C8,#B1C29E,#FADA7A,#F0A04B,#FCE7C8,0.9370015439853013,0.009994130755465847,0.04552802420720781,0.7913742869665731,-0.0326965778217323,0.0414976765156192,0.8956162420062074,-0.0029870496192869744,0.12094586479500968,0.7698028144608494,0.05890303830818322,0.12427415723929147,0.9370015439853013,0.009994130755465847,0.04552802420720781,pastel,5547
5c7285818c78a7b49ee2e0c8,#5C7285,#818C78,#A7B49E,#E2E0C8,#5C7285,0.54152535422659,-0.016933155900752395,-0.03586410616056512,0.625238189099532,-0.020969368141343203,0.02411030385961077,0.7535510574921593,-0.022960851462599186,0.025080014913448467,0.9018767035264734,-0.007277886577986781,0.031105140348278604,0.54152535422659,-0.016933155900752395,-0.03586410616056512,pastel,4800
ffdab3c8aaaa9f8383574964,#FFDAB3,#C8AAAA,#9F8383,#574964,#FFDAB3,0.9099551230814683,0.024225874608103215,0.060883762635489,0.764334085178194,0.03338076717085503,0.010724199309997018,0.6360547727526318,0.03273557591225895,0.010624388637448967,0.43020374909194803,0.028996929765212398,-0.03708822638777548,0.9099551230814683,0.024225874608103215,0.060883762635489,pastel,4148
727d73aab99ad0ddd0f0f0d7,#727D73,#AAB99A,#D0DDD0,#F0F0D7,#727D73,0.5774578427374684,-0.016904405586590787,0.010529377709544485,0.7656531506158257,-0.028758441728896855,0.03601796862739781,0.884049830061364,-0.01847397613688928,0.012653468656534494,0.9485465693985436,-0.009628628943667561,0.03136142791235619,0.5774578427374684,-0.016904405586590787,0.010529377709544485,pastel,8167
bad8b6e1eacdf9f6e68d77ab,#BAD8B6,#E1EACD,#F9F6E6,#8D77AB,#BAD8B6,0.8510339338858356,-0.04433869865284512,0.03472518796046298,0.9225503562859261,-0.020543063940151374,0.033799795180733616,0.971160094125796,-0.0030054039436775426,0.020972490175869662,0.6092963357639994,0.044634133462709835,-0.067569284601885,0.8510339338858356,-0.04433869865284512,0.03472518796046298,pastel,3778
7c444f9f5255e16a54f39e60,#7C444F,#9F5255,#E16A54,#F39E60,#7C444F,0.4577233651852938,0.07713140226092152,0.0108112105504794,0.5323495859343473,0.0967196135700581,0.03264443850694776,0.662962845660944,0.12984681079817229,0.0813718886946882,0.7722046112409384,0.07234813432841669,0.10561477787875118,0.4577233651852938,0.07713140226092152,0.0108112105504794,pastel,5809
a59d84c1baa1d7d3bfecebde,#A59D84,#C1BAA1,#D7D3BF,#ECEBDE,#A59D84,0.6959999314431797,-0.0015020646652461611,0.03629266224249239,0.7879343572599051,-0.0025332920103933176,0.03499061390073521,0.8646258271583911,-0.0036428586415104824,0.026988056837025542,0.9372973001007934,-0.003939389794317627,0.0167474409954127,0.6959999314431797,-0.0015020646652461611,0.03629266224249239,pastel,8721
8174a0a888b5efb6c8ffd2a0,#8174A0,#A888B5,#EFB6C8,#FFD2A0,#8174A0,0.5873770765327985,0.03166067630884961,-0.06000697849898734,0.6719298671110713,0.05353124296973699,-0.05165558796283776,0.8330894373556039,0.06964143909539633,-0.0025542548159319667,0.8909004794671478,0.02885355381304011,0.07675271298728281,0.5873770765327985,0.03166067630884961,-0.06000697849898734,pastel,5800
89a8b2b3c8cfe5e1daf1f0e8,#89A8B2,#B3C8CF,#E5E1DA,#F1F0E8,#89A8B2,0.7116742410598191,-0.0286602817255186,-0.023615701485392937,0.8191084588831126,-0.01911308036984738,-0.01600850526633757,0.9109294636850894,0.001483516679891661,0.010178924880694273,0.9537067148293554,-0.0020029610216618643,0.010371913188349069,0.7116742410598191,-0.0286602817255186,-0.023615701485392937,pastel,13175
deaa79ffe6a9b1c29e659287,#DEAA79,#FFE6A9,#B1C29E,#659287,#DEAA79,0.7748983488242679,0.038674170065806424,0.07995048671149907,0.9311642228114214,0.002453476026125667,0.08207102395757426,0.7913742869665731,-0.0326965778217323,0.0414976765156192,0.6240092265097195,-0.0518399898013997,0.0021166438445306968,0.7748983488242679,0.038674170065806424,0.07995048671149907,pastel,5081
a6aebfc5d3e8d0e8c5fff8de,#A6AEBF,#C5D3E8,#D0E8C5,#FFF8DE,#A6AEBF,0.7499065382281327,-0.002020038595006435,-0.02603013521137909,0.8627686190911859,-0.006627909873259341,-0.032333293141724506,0.9040353473105963,-0.03821112740514776,0.03709210649945671,0.977782248881805,-0.0027545522258609623,0.0345352171464135,0.7499065382281327,-0.002020038595006435,-0.02603013521137909,pastel,5813
cb9df0f0c1e1fddbbbfff9bf,#CB9DF0,#F0C1E1,#FDDBBB,#FFF9BF,#CB9DF0,0.7682241438509918,0.07880899478440329,-0.09713478242827767,0.8616042039964682,0.06282879138814756,-0.025312463186134337,0.9118004925491106,0.023708820683349785,0.051434800731014474,0.9729018465207576,-0.016376900234537306,0.07232919735741439,0.7682241438509918,0.07880899478440329,-0.09713478242827767,pastel,7829
c6e7ffd4f6fffbfbfbffddae,#C6E7FF,#D4F6FF,#FBFBFB,#FFDDAE,#C6E7FF,0.9117843852121197,-0.024162487744385786,-0.04139533944166551,0.9516025314950545,-0.030362108883432715,-0.021755386937123866,0.9880891175077415,2.25825357746956e-06,-0.00011229876784157877,0.9146732667217119,0.01776418297489535,0.06920045775976791,0.9117843852121197,-0.024162487744385786,-0.04139533944166551,pastel,8627
bfecffcdc1fffff6e3ffccea,#BFECFF,#CDC1FF,#FFF6E3,#FFCCEA,#BFECFF,0.9176062749618696,-0.03726110598052923,-0.03799545264743254,0.8418690219319118,0.03425068389418273,-0.07949596702132955,0.9751121412684242,0.0020220360660596626,0.02657098350630871,0.898273494029167,0.06585859908624858,-0.020897122846114335,0.9176062749618696,-0.03726110598052923,-0.03799545264743254,pastel,12930
ffb38effcf9dffb26fde8f5f,#FFB38E,#FFCF9D,#FFB26F,#DE8F5F,#FFB38E,0.8303513911162285,0.06986735436673475,0.07439378658561158,0.8846489390112127,0.03225097220310191,0.07788938628005682,0.8234460444900924,0.059783466215603376,0.10717527161891738,0.7207768112898587,0.0720231706088843,0.08992419954785275,0.8303513911162285,0.06986735436673475,0.07439378658561158,pastel,5409
a2d2dff6efbde4c087bc7c7c,#A2D2DF,#F6EFBD,#E4C087,#BC7C7C,#A2D2DF,0.8343305632478715,-0.0428715234198227,-0.03144758660814473,0.9453757922876538,-0.012283221271422118,0.06370792929792524,0.8259660791757392,0.01659073335429606,0.08262527420663524,0.6523290318710407,0.07563741070822338,0.02665056928410553,0.8343305632478715,-0.0428715234198227,-0.03144758660814473,pastel,3595
789dbcffe3e3fef9f2c9e9d2,#789DBC,#FFE3E3,#FEF9F2,#C9E9D2,#789DBC,0.6799867270709853,-0.02681133185601503,-0.05541114479236964,0.9386567333846818,0.029408744824899635,0.009286958031049175,0.9840468433572283,0.0024800391683243994,0.010294594198272722,0.9045391411542723,-0.04121292666938059,0.01986872038470544,0.6799867270709853,-0.02681133185601503,-0.05541114479236964,pastel,8640
e4e0e1d6c0b3ab886d493628,#E4E0E1,#D6C0B3,#AB886D,#493628,#E4E0E1,0.9101134602413639,0.004543105961699823,-0.00010292907950171237,0.8227201952183334,0.01872675493286935,0.024435962605471317,0.6528362900993254,0.02946000810147953,0.0493234247517767,0.35018386895950016,0.019130261239814983,0.030153295565291144,0.9101134602413639,0.004543105961699823,-0.00010292907950171237,pastel,13457
a5b68decdfccfcfaeeda8359,#A5B68D,#ECDFCC,#FCFAEE,#DA8359,#A5B68D,0.7522489574404461,-0.03525321814618221,0.048241929036124565,0.9089701295448819,0.0062834310347268385,0.02833113827377365,0.9833866316179549,-0.002486840690197223,0.015612493342034295,0.6940348852835816,0.08460810031679666,0.08728834230230575,0.7522489574404461,-0.03525321814618221,0.048241929036124565,pastel,6495
fff7d1ffecc8ffd09bffb0b0,#FFF7D1,#FFECC8,#FFD09B,#FFB0B0,#FFF7D1,0.9727808597310459,-0.006421915449293714,0.04944138569016199,0.9492397881693627,0.005877483856098209,0.05078078575333078,0.8861674052934616,0.029946262496906684,0.0809212350270131,0.8325347595676551,0.08771917675028851,0.030484247401816766,0.9727808597310459,-0.006421915449293714,0.04944138569016199,pastel,8941
eddfe0f5f5f7b7b7b7705c53,#EDDFE0,#F5F5F7,#B7B7B7,#705C53,#EDDFE0,0.9151019209209849,0.015041839768250131,0.003215679399247051,0.9707155171698056,0.0007487365359328813,-0.002654019688371645,0.7794418324142114,1.7813952966072577e-06,-8.858548873114103e-05,0.491928814759805,0.020888399062175544,0.02126430385753908,0.9151019209209849,0.015041839768250131,0.003215679399247051,pastel,7198
e7ccccede8dca5b68dc1cfa1,#E7CCCC,#EDE8DC,#A5B68D,#C1CFA1,#E7CCCC,0.8677508311436735,0.028952806860319757,0.009170362597257342,0.9316240221369319,0.0005892867049976935,0.016780955727521363,0.7522489574404461,-0.03525321814618221,0.048241929036124565,0.8319888567214985,-0.033340651222215634,0.05422438749253056,0.8677508311436735,0.028952806860319757,0.009170362597257342,pastel,14359
e5d9f2f5efffcdc1ffa594f9,#E5D9F2,#F5EFFF,#CDC1FF,#A594F9,#E5D9F2,0.902402093204615,0.021783399877395304,-0.028811454558653193,0.9614224289840736,0.01204792422102896,-0.018698962971009037,0.8418690219319118,0.03425068389418273,-0.07949596702132955,0.7228101701181591,0.04946464191756128,-0.13573337766387306,0.902402093204615,0.021783399877395304,-0.028811454558653193,pastel,11221
624e888967b3cb80abe6d9a2,#624E88,#8967B3,#CB80AB,#E6D9A2,#624E88,0.4700309582233013,0.04490986540148456,-0.08228988316962293,0.5792497676228873,0.06545589324506618,-0.09878834879159026,0.6911434735377491,0.10355175269664851,-0.028024130103890488,0.8826088868175967,-0.008105890075562616,0.07221007875843566,0.4700309582233013,0.04490986540148456,-0.08228988316962293,pastel,5040
c96868fadfa1fff4ea7eacb5,#C96868,#FADFA1,#FFF4EA,#7EACB5,#C96868,0.6302215255178806,0.11517968279418977,0.044560672676684676,0.9116071141867419,0.004260074994653085,0.08409448195755331,0.9730287238028459,0.007544296801825112,0.01602219488621104,0.7146491488692738,-0.04349263075931731,-0.02621701775695706,0.6302215255178806,0.11517968279418977,0.044560672676684676,pastel,7336
d2e0fbfef9d9dee5d48eaccd,#D2E0FB,#FEF9D9,#DEE5D4,#8EACCD,#D2E0FB,0.904574761017405,-0.004413977376347411,-0.0398812913824278,0.9777635922776267,-0.0071561978029497375,0.041226500809384836,0.9119133108054991,-0.013793513050877948,0.019443624529943415,0.7335511389984599,-0.018944430482236152,-0.05531556158688977,0.904574761017405,-0.004413977376347411,-0.0398812913824278,pastel,10476
295f98cdc2a5e1d7c6eae4dd,#295F98,#CDC2A5,#E1D7C6,#EAE4DD,#295F98,0.4780400014096924,-0.033259258150354576,-0.10340318003571791,0.8154642822456563,0.0002046568744507038,0.041085339663927356,0.8825730214419466,0.003923243857734793,0.02501081830986207,0.9216313093249886,0.003564708134109029,0.010795024959611044,0.4780400014096924,-0.033259258150354576,-0.10340318003571791,pastel,4397
a1d6b2cedf9ff1f3c2e8b86d,#A1D6B2,#CEDF9F,#F1F3C2,#E8B86D,#A1D6B2,0.8293824025218788,-0.067416507867464,0.031641321368580666,0.8753379561949347,-0.043333016634749644,0.07409308476905652,0.9504972273096757,-0.021190728873874853,0.05978957030485965,0.8101189474926888,0.02356966443000541,0.10571894140037308,0.8293824025218788,-0.067416507867464,0.031641321368580666,pastel,3850
c0c78ca6b37dfefae0b99470,#C0C78C,#A6B37D,#FEFAE0,#B99470,#C0C78C,0.8098342280863028,-0.03159671557975452,0.07196118977711496,0.74301140868587,-0.036659435956098996,0.06534137641115101,0.981400104874841,-0.005836326674605541,0.03357133386513622,0.6920405382207686,0.027552750488303968,0.060606095875332056,0.8098342280863028,-0.03159671557975452,0.07196118977711496,pastel,9106
ff8a8af4deb3f0eaaccce0ac,#FF8A8A,#F4DEB3,#F0EAAC,#CCE0AC,#FF8A8A,0.7614631154499275,0.13274365557313383,0.050715301348465136,0.9079682951010117,0.006380742727882804,0.060636103902982685,0.9270894334074304,-0.0181788572080257,0.07752667122221313,0.8786307068625444,-0.04143684594190722,0.059174576445066185,0.7614631154499275,0.13274365557313383,0.050715301348465136,pastel,4346
a28b5586ab89cbe2b5e7fbe6,#A28B55,#86AB89,#CBE2B5,#E7FBE6,#A28B55,0.6452757658528445,0.003808862287723036,0.0773298222310062,0.704387614139351,-0.05328556177181776,0.034524350128613435,0.8841120221827146,-0.04151753763098798,0.04985430467548224,0.9677388202847488,-0.028123681607073348,0.020335648429728348,0.6452757658528445,0.003808862287723036,0.0773298222310062,pastel,3190
d1e9f6f6eacbf1d3ceeecad5,#D1E9F6,#F6EACB,#F1D3CE,#EECAD5,#D1E9F6,0.9203602971536057,-0.019368080830077794,-0.024301261707080357,0.93857345253974,0.00047492363471857146,0.042589351979070766,0.8904889424754472,0.030093127163800748,0.01658976768610465,0.8727252414362157,0.04291288554107986,-0.0018338798870941586,0.9203602971536057,-0.019368080830077794,-0.024301261707080357,pastel,13216
f8ede3dfd3c3d0b8a8c5705d,#F8EDE3,#DFD3C3,#D0B8A8,#C5705D,#F8EDE3,0.9520209023597475,0.007587253446247999,0.016111788700951313,0.8722003146338095,0.006468929482191577,0.024475687107819777,0.7987198719274814,0.01989756147933397,0.029216150085250137,0.6355519328926363,0.09331717031003683,0.06183896190152932,0.9520209023597475,0.007587253446247999,0.016111788700951313,pastel,7954
ccd5aee0e5b6faedcefefae0,#CCD5AE,#E0E5B6,#FAEDCE,#FEFAE0,#CCD5AE,0.8559523162923148,-0.025042082465713378,0.046819363170246486,0.9062767862110244,-0.023774930173067865,0.057086074585601776,0.9484295133242595,0.0015235924616523455,0.042809460122624765,0.981400104874841,-0.005836326674605541,0.03357133386513622,0.8559523162923148,-0.025042082465713378,0.046819363170246486,pastel,8232
f0a8d0f7b5caffc6c6ffebd4,#F0A8D0,#F7B5CA,#FFC6C6,#FFEBD4,#F0A8D0,0.8120026938767062,0.09502987008174424,-0.025384218320635643,0.8399311017433047,0.08073282462265041,-0.002681151123422154,0.8771706526842967,0.061945379337398965,0.02059810073916246,0.9500953418458675,0.012024708189837696,0.03527960766799165,0.8120026938767062,0.09502987008174424,-0.025384218320635643,pastel,14983
bc9f8bb5cfb7cadabfe7e8d8,#BC9F8B,#B5CFB7,#CADABF,#E7E8D8,#BC9F8B,0.7230533147303497,0.02455155989647717,0.03703317812831319,0.8284763001121275,-0.03647933407219983,0.02331654482149792,0.8689601561974598,-0.027239753811129752,0.029682098083521402,0.9258816449322336,-0.007188405814613219,0.019959384348272047,0.7230533147303497,0.02455155989647717,0.03703317812831319,pastel,4777
c9dabf9ca986808d7c5f6f65,#C9DABF,#9CA986,#808D7C,#5F6F65,#C9DABF,0.8682232068072006,-0.028262673126361992,0.02939724415591871,0.7150506332017942,-0.028851869409562303,0.042295243807521476,0.6278028104515687,-0.021822715003624538,0.01935958628931106,0.5252539228950691,-0.02292428515367706,0.009195979405438204,0.8682232068072006,-0.028262673126361992,0.02939724415591871,pastel,8262
fef3e2bec6a0708871606676,#FEF3E2,#BEC6A0,#708871,#606676,#FEF3E2,0.9682310254151023,0.004872386840792053,0.024777331842594452,0.810354550770751,-0.023938308056130175,0.04641061555845971,0.601076052284092,-0.036641316840694715,0.024553618258688514,0.5108702565646807,-0.0003807482395268291,-0.026473302360758788,0.9682310254151023,0.004872386840792053,0.024777331842594452,pastel,5746
f8ede3dfd3c3d0b8a88d493a,#F8EDE3,#DFD3C3,#D0B8A8,#8D493A,#F8EDE3,0.9520209023597475,0.007587253446247999,0.016111788700951313,0.8722003146338095,0.006468929482191577,0.024475687107819777,0.7987198719274814,0.01989756147933397,0.029216150085250137,0.4855571651173976,0.07977688528385651,0.05290093333845258,0.9520209023597475,0.007587253446247999,0.016111788700951313,pastel,7741
987d9abb9ab1eeceb9fefbd8,#987D9A,#BB9AB1,#EECEB9,#FEFBD8,#987D9A,0.6247083949071064,0.04298100738375443,-0.031312166461278546,0.7231469952659053,0.0462207244752213,-0.019460486103549113,0.8729250279960834,0.026180921582766192,0.037678964341082866,0.9814696053602451,-0.01037685981343861,0.04420785352071166,0.6247083949071064,0.04298100738375443,-0.031312166461278546,pastel,7636
e7f0dc597445658147729762,#E7F0DC,#597445,#658147,#729762,#E7F0DC,0.9429500129786058,-0.016878402437474183,0.022442534695846894,0.5251855499139504,-0.052197318522164915,0.056272564999646835,0.5668706989458565,-0.057309782922627006,0.06846525517868302,0.6349457280754606,-0.06299980590482246,0.05957209935663482,0.9429500129786058,-0.016878402437474183,0.022442534695846894,pastel,7551
ffe9d0fffed3bbe9ffb1afff,#FFE9D0,#FFFED3,#BBE9FF,#B1AFFF,#FFE9D0,0.9452764836983356,0.013381016781702115,0.03844735040061609,0.9870454403966182,-0.015547193596774367,0.05313012651865212,0.908909143865267,-0.03715463004725805,-0.04229422664211124,0.7856801776953468,0.028546416246477913,-0.10939236940552477,0.9452764836983356,0.013381016781702115,0.03844735040061609,pastel,7232
a0937de7d4b5f6e6cbb6c7aa,#A0937D,#E7D4B5,#F6E6CB,#B6C7AA,#A0937D,0.6685704652221813,0.0055227143667007095,0.03441419253805916,0.8775330041809246,0.008007519631688442,0.04552879472800131,0.9307294214400541,0.006277066466966019,0.03906086661834607,0.8087630447067392,-0.02959691698928868,0.03245174569203335,0.6685704652221813,0.0055227143667007095,0.03441419253805916,pastel,9232
91ddcff7f9f2e8c5e5f19ed2,#91DDCF,#F7F9F2,#E8C5E5,#F19ED2,#91DDCF,0.843978584883593,-0.07801803643530958,-0.0020829729372565664,0.9786762914367758,-0.004664038210749233,0.008110033158753582,0.8629280622075335,0.04950087663138181,-0.030050519415049104,0.7969839345843327,0.1120483689738152,-0.03648329227310776,0.843978584883593,-0.07801803643530958,-0.0020829729372565664,pastel,7366
d8efd395d2b355ad9bf1f8e8,#D8EFD3,#95D2B3,#55AD9B,#F1F8E8,#D8EFD3,0.9277056280973074,-0.03417235495871518,0.028472561357344772,0.8135580848704345,-0.07272498178546827,0.023580221810689084,0.6879265930978213,-0.08952971407675459,0.002498422627491781,0.9695289598834681,-0.013192095388250724,0.017903159781497924,0.9277056280973074,-0.03417235495871518,0.028472561357344772,pastel,8003
ef9c66fcdc94c8cfa078aba8,#EF9C66,#FCDC94,#C8CFA0,#78ABA8,#EF9C66,0.7648561898920704,0.07314170804311715,0.09700111378112414,0.9052489666814123,0.005859158997696845,0.0966623410519668,0.8371697929760035,-0.026395847020244112,0.05738236367108218,0.7044778954407589,-0.053101687039931456,-0.010778639710449234,0.7648561898920704,0.07314170804311715,0.09700111378112414,pastel,6083
f1e5d1dbb5b5c39898987070,#F1E5D1,#DBB5B5,#C39898,#987070,#F1E5D1,0.9261142353737402,0.004808002430650937,0.02912514577062464,0.8064708407532986,0.041875286891361885,0.01359869417174131,0.7196291627705098,0.04906130398706443,0.016263823190262983,0.585259989971744,0.04826939597509461,0.016291904916486966,0.9261142353737402,0.004808002430650937,0.02912514577062464,pastel,14576
ace1afb0ebb4bff6c3e0fbe2,#ACE1AF,#B0EBB4,#BFF6C3,#E0FBE2,#ACE1AF,0.8598815114931069,-0.0728552379660452,0.048663796760725075,0.8856052818134947,-0.0799824409620542,0.05298020903194134,0.9221895827879871,-0.07407585470259459,0.04854977133109806,0.9618025287428573,-0.03660119704884668,0.023385674256304445,0.8598815114931069,-0.0728552379660452,0.048663796760725075,pastel,6483
b5c18eeadbc8c7b7a3f1f1f1,#B5C18E,#EADBC8,#C7B7A3,#F1F1F1,#B5C18E,0.7887166214401751,-0.033798888513845826,0.061406932635263756,0.8984406900930888,0.008432677409189626,0.029074475044971293,0.7874537658871477,0.009430099058090669,0.0316362713837377,0.9581485497450224,2.1898251403307256e-06,-0.00010889594839080807,0.7887166214401751,-0.033798888513845826,0.061406932635263756,pastel,5611
a87676ca8787e1acacffd0d0,#A87676,#CA8787,#E1ACAC,#FFD0D0,#A87676,0.6165140257514046,0.059758739096000824,0.020543427528611713,0.6911775553127071,0.07801880288188023,0.02737925359397242,0.7930124703595651,0.05914412936592495,0.01976485455707999,0.8980806671309467,0.050509751127705727,0.016493449080476674,0.6165140257514046,0.059758739096000824,0.020543427528611713,pastel,15963
f5dad2fcffe0bacd9275a47f,#F5DAD2,#FCFFE0,#BACD92,#75A47F,#F5DAD2,0.9084100456306683,0.02553823122119514,0.019237520416041543,0.9897153760059858,-0.014899606839628099,0.037472576781434896,0.8192951216095155,-0.044060583110999474,0.06854220506754338,0.6746040123581764,-0.064732889704048,0.03639363273702406,0.9084100456306683,0.02553823122119514,0.019237520416041543,pastel,9602
b5c18ef7dcb9deac80b99470,#B5C18E,#F7DCB9,#DEAC80,#B99470,#B5C18E,0.7887166214401751,-0.033798888513845826,0.061406932635263756,0.9079714445356897,0.014955616686673334,0.052715007086059584,0.7799939477584366,0.038272938204143125,0.07343204820016036,0.6920405382207686,0.027552750488303968,0.060606095875332056,0.7887166214401751,-0.033798888513845826,0.061406932635263756,pastel,8045
f6f5f2f0ebe3f3d0d7ffefef,#F6F5F2,#F0EBE3,#F3D0D7,#FFEFEF,#F6F5F2,0.970083382484819,-0.00010233740274667724,0.004011120785715527,0.9417554865024015,0.00212505490346393,0.011680463615173386,0.8890472745001612,0.040114690994550006,0.0029742422019656267,0.9647548139236904,0.016550403359178567,0.005094868667934405,0.970083382484819,-0.00010233740274667724,0.004011120785715527,pastel,20191
dba979ecca9ce8efcfafd198,#DBA979,#ECCA9C,#E8EFCF,#AFD198,#DBA979,0.769880047906234,0.03682899226983771,0.07817879785639681,0.8569820139317779,0.018519504237117346,0.06888682504828358,0.9384624252710458,-0.01960718125430816,0.037955184305459855,0.8213847209486158,-0.058338592585345905,0.06226820074547523,0.769880047906234,0.03682899226983771,0.07817879785639681,pastel,5726
a79277d1bb9eead8c0fff2e1,#A79277,#D1BB9E,#EAD8C0,#FFF2E1,#A79277,0.6715978695762087,0.012679703575753987,0.04376080713157854,0.8031828462670926,0.012353894341981864,0.04494909834728589,0.8905738819483247,0.009687630755705445,0.036397011858281814,0.9668434824928773,0.006955987261029861,0.0254336679224495,0.6715978695762087,0.012679703575753987,0.04376080713157854,pastel,17178
b3c8cfbed7dcf1eedce5ddc5,#B3C8CF,#BED7DC,#F1EEDC,#E5DDC5,#B3C8CF,0.8191084588831126,-0.01911308036984738,-0.01600850526633757,0.862186912053406,-0.0236568182250676,-0.01435241240637386,0.9466143624222476,-0.0038038566076989966,0.02360619553096499,0.8975394503961361,-0.000977270086890858,0.03304903661929204,0.8191084588831126,-0.01911308036984738,-0.01600850526633757,pastel,16333
efbc9bfbf3d5d6dac89cafaa,#EFBC9B,#FBF3D5,#D6DAC8,#9CAFAA,#EFBC9B,0.8328336830746964,0.04303200033527821,0.05992579626719974,0.9626512920300079,-0.003296302057550271,0.039869009307312075,0.8803429457406053,-0.01120696642710417,0.021812959828678924,0.7378209888105218,-0.022293503766214418,0.0006495192520392656,0.8328336830746964,0.04303200033527821,0.05992579626719974,pastel,12268
b0c5a4d37676ebc49ff1ef99,#B0C5A4,#D37676,#EBC49F,#F1EF99,#B0C5A4,0.7985571404057997,-0.03548065376353016,0.03648901774667013,0.6689810198820615,0.1091747496954536,0.04104069028724966,0.8450375851582521,0.027790895058885656,0.06014435397101703,0.9346701003684648,-0.03171467102181991,0.10256649926510408,0.7985571404057997,-0.03548065376353016,0.03648901774667013,pastel,4715
eadfb49bb0c151829bf6995c,#EADFB4,#9BB0C1,#51829B,#F6995C,#EADFB4,0.9017144502712843,-0.005390636228411072,0.057205293986626216,0.7466608604057264,-0.01563412279556209,-0.030144045632905625,0.5816872544572113,-0.04059315810082764,-0.05139135435843856,0.7665735933246698,0.08223795868968042,0.10759134516827046,0.9017144502712843,-0.005390636228411072,0.057205293986626216,pastel,5878
